a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,body_rate_x_rad_per_s,0,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,body_rate_y_rad_per_s,0,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,body_rate_z_rad_per_s,3.6,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,body_rate_magnitude_rad_per_s,3.6,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,rate_sign,1,sign,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,axis_tangential_speed_scale,1,scale,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,reference_radius_m,0.129923881555,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,max_tangential_speed_mps,0.467725973596,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,current_angular_drag_coefficient,0.035,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,current_damping_torque_magnitude_nm,0.126,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,steps,48,steps,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,grid_cell_count,8160,cells,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,cell_size_m,0.02,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,solid_fraction,0.008823529412,fraction,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,reference_length_m,0.259847763109,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,output_flow_atlas,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,compute_force_moment,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,baseline_static_request_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,rotational_flow_api_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,rotational_flow_api_available,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,moving_boundary_or_velocity_field_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,expected_opposing_moment_sign,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,angular_drag_calibration_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:positive_roll_rate,source_runtime_info,plan-only-rotational-flow-api-unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:negative_roll_rate,preset_name,cinewhoop,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:negative_roll_rate,sweep_name,negative_roll_rate,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:negative_roll_rate,fit_role,roll_angular_drag_negative,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:negative_roll_rate,body_axis_name,roll_z,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:negative_roll_rate,body_rate_x_rad_per_s,0,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:negative_roll_rate,body_rate_y_rad_per_s,0,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:negative_roll_rate,body_rate_z_rad_per_s,-3.6,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:negative_roll_rate,body_rate_magnitude_rad_per_s,3.6,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:negative_roll_rate,rate_sign,-1,sign,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
a4mc_l2_static_airframe_rotational_damping_sweep_plan_case,cinewhoop:negative_roll_rate,axis_tangential_speed_scale,1,scale,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingSweepPlan.java,,current_l2_static_airframe_rotational_damping_sweep_plan,Plan-only rotational damping target; angular drag calibration remains disabled until A4MC supports rotational flow evidence.
