a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,inlet_speed_mps,8,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,normalized_inlet_x,0,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,normalized_inlet_y,0.207911690818,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,normalized_inlet_z,-0.978147600734,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,sweep_angle_deg,12,deg,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,steps,48,steps,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,grid_cell_count,8160,cells,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,cell_size_m,0.02,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,solid_fraction,0.008823529412,fraction,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,projected_reference_area_m2,0.004699481267,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,reference_length_m,0.259847763109,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,output_flow_atlas,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,compute_force_moment,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,coefficient_fit_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,forward_drag_fit_sample,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,sideforce_fit_sample,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,lift_fit_sample,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:positive_aoa_12deg,moment_pressure_center_fit_sample,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,fit_role,lift_pitch_negative,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,inlet_vx_mps,0,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,inlet_vy_mps,-1.663293526542,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,inlet_vz_mps,-7.82518080587,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,inlet_speed_mps,8,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,normalized_inlet_x,0,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,normalized_inlet_y,-0.207911690818,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,normalized_inlet_z,-0.978147600734,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,sweep_angle_deg,12,deg,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,steps,48,steps,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,grid_cell_count,8160,cells,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,cell_size_m,0.02,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,solid_fraction,0.008823529412,fraction,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,projected_reference_area_m2,0.004699481267,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,reference_length_m,0.259847763109,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,output_flow_atlas,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,compute_force_moment,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,coefficient_fit_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,forward_drag_fit_sample,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,sideforce_fit_sample,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,lift_fit_sample,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
a4mc_l2_static_airframe_multi_axis_sweep_plan_case,cinewhoop:negative_aoa_12deg,moment_pressure_center_fit_sample,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisSweepPlan.java,,current_l2_static_airframe_multi_axis_sweep_plan,Live A4MC L2 target; raw flow atlas remains disabled and only compact force moment pressure-center output should be retained.
