a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,rotational_flow_api_available,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,moving_boundary_or_velocity_field_required,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,expected_opposing_moment_sign,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,request_force_moment,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,request_flow_atlas,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,rotational_request_buildable,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,invoked,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,succeeded,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,available,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,has_force_moment,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,moment_x_nm,0,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,moment_y_nm,0,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,moment_z_nm,0,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,moment_magnitude_nm,0,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,angular_damping_moment_sign_valid,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,angular_drag_fit_ready,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,status,SKIPPED,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,message,rotational-flow-api-unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:negative_yaw_rate,runtime_info,plan-only-rotational-flow-api-unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,preset_name,cinewhoop,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,sweep_name,positive_roll_rate,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,fit_role,roll_angular_drag_positive,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,body_axis_name,roll_z,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,body_rate_x_rad_per_s,0,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,body_rate_y_rad_per_s,0,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,body_rate_z_rad_per_s,3.6,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,body_rate_magnitude_rad_per_s,3.6,rad/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,rate_sign,1,sign,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,axis_tangential_speed_scale,1,scale,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,reference_radius_m,0.129923881555,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,max_tangential_speed_mps,0.467725973596,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,current_angular_drag_coefficient,0.035,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
a4mc_l2_static_airframe_rotational_damping_run_matrix_case,cinewhoop:positive_roll_rate,current_damping_torque_magnitude_nm,0.126,N*m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeRotationalDampingRunMatrix.java,,current_l2_static_airframe_rotational_damping_run_matrix,Skipped rotational damping run target; current bridge lacks rotational velocity-field or moving-boundary request support.
